Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
AMZN,2017-03-21,491.0848628662233,505.0833742503198,476.9929240616593,499.24804014557634,2962807,300.0138586889948,78.27197541424817,-3.368279919,510.4237183345032,488.5915451742563,2.7201975749809626,2.022957277074945,2.0136445178690012,0.5295270720736132,498.09674953850134,0
AMZN,2017-04-03,205.52034494320657,206.0996704146054,197.5196068846248,202.16246357208706,2688051,277.7613100408079,76.42308916189077,1.6235088939119908,213.82214306811716,193.95124119192124,2.648104446808301,2.0470985872793217,4.421469322,-0.245306554,201.0882794125136,0
AMZN,2017-04-17,125.02960514759582,129.53501445588873,123.97437141663035,125.29131589486227,1506308,347.0754108398811,44.08456017414422,-4.038299088,138.3482569291337,112.17843942713503,3.178908540174981,1.5443607527744958,4.430865592728043,0.024102778233603184,125.40281720824946,1
AMZN,2017-04-18,496.9754099612336,503.0073729,471.1588854405744,493.97752285774646,1235148,312.51594655501344,44.235166992506024,-2.917296805,506.2712946720603,479.52066208635495,2.621490749594122,1.7327691903310092,2.2674747697657787,-0.138508243,493.3818339459725,0
AMZN,2017-04-26,227.29324486182048,234.8970765403568,223.78583118486225,228.64634999503045,130241,294.7940296554918,74.97415102188604,-4.50496611,233.73962651944223,214.7133542303623,3.143487621,2.7510497070672075,1.5526350205099302,-0.488416488,233.03369454530159,1
AMZN,2017-05-02,354.51808198129083,361.35171526540904,357.9730173036702,358.6418064,685205,279.15985792408037,18.41740273871484,-3.421503259,368.6952291393568,353.1931276677643,2.596595582560904,2.5595996806739816,3.6600567791758922,0.476990763,365.5025001286468,1
AMZN,2017-05-10,306.0350566017454,307.3878490256438,295.3316758704648,301.67744362297617,3357694,292.1653668356402,89.19360546555995,-2.44589806,314.65864682901935,295.32879660796624,2.878267806540671,1.853577161781643,4.632403839066139,-0.120212689,307.3000874057966,1
AMZN,2017-05-16,196.2460921177164,199.29615204781538,189.6519392143247,197.76270955576803,4195467,307.4364968312781,38.97920538388364,4.274445632011275,204.89373541530517,192.63858043997666,2.5192793671446543,2.3283782652026717,2.4664479686092324,-0.766395159,195.17473595535074,0
AMZN,2017-05-29,65.36452624239395,66.56616742259371,64.30948791010314,64.90550833324008,278186,290.0357951,39.503646703493864,-3.952757235,77.80993641144056,53.90723695,2.8638136082277637,2.256722789149989,3.656592049,-0.67456594,65.89243946,1
AMZN,2017-06-15,160.89679483115168,168.48987195968442,156.0080567552957,160.56617952731023,1098721,323.71250020659676,39.770324806044954,-0.427863757,170.97872984659435,152.13900070556545,3.2867690575433435,1.5004391729033957,2.370610211862994,-0.324266931,159.03935386781342,0
AMZN,2017-07-11,299.99571021959866,310.06554023239454,298.4524416756888,301.69498461814396,2976775,239.4221499033901,19.660618726667973,3.6156830596893528,308.7649376918943,290.70132142009874,3.4945533508542694,2.0039619576367618,1.2826097499901223,0.5747545457973053,301.9371450623027,1
AMZN,2017-07-12,165.48942794804682,170.3538078119772,157.9721574318375,165.96734248170213,783674,274.9116693945249,16.27550455082612,-2.599065935,180.52447026890349,156.23527837809053,3.2608164667977904,2.560892080873404,2.730009737601879,-0.305164595,165.49608801339008,0
AMZN,2017-07-18,56.38920408175922,58.079078342601164,56.08983996368864,57.00491125162223,4197268,185.22603946776275,33.657340649450376,-1.865682621,67.04304167,50.47099853624523,3.3798821347109596,2.2123476890570197,2.096011473503496,0.11983754919092404,57.60411067601405,1
AMZN,2017-07-26,366.32015538175483,384.04559606430087,368.7514754087929,369.0395256462088,3440804,324.8813784808085,35.25621941696646,-0.793390155,378.7133093132995,357.6089634594285,2.792898384321028,2.877645201736769,2.6713464253480734,0.7116406486119717,370.3173140538863,1
AMZN,2017-07-31,64.73552227329219,66.93559702271465,65.72943319156435,65.94272717134261,1511679,259.34291513984897,79.49462907605407,0.9769145743459795,80.01088820225714,59.18649921236248,3.1815566259665804,1.580557399731949,0.9744798088091907,-0.63688821,65.69426272033223,0
AMZN,2017-08-02,133.46783679280807,136.22907671140078,132.02129519680773,133.95524506562475,4119338,235.90491992310348,29.322935333781494,-1.84504436,141.5445775547673,121.40165509391011,3.288017300996291,2.150534617008825,1.1591198831935114,-0.864474666,134.9380043191582,1
AMZN,2017-08-10,451.0195005157438,462.826892,439.02259574758205,452.42756255099766,4689879,216.6401252044879,12.817091474449747,-4.959695234,465.6320626343074,444.9932039209965,2.510584457303908,2.0013415391710865,1.952306628697508,0.1349835852951624,453.94179760142833,1
AMZN,2017-08-21,267.7247911,270.0393766,266.6339909986503,267.0839385590521,3688031,225.62424861853395,25.133762323055045,3.327694309305828,278.6262346908666,257.50043485557234,3.189341335659682,2.8505108371009116,0.8920432692099901,-0.927828676,266.1381920676805,0
AMZN,2017-08-21,63.24390594253028,64.58668465305242,63.004788594948245,63.801003853931064,1929842,239.2964656456658,70.01382250868909,-3.410475078,78.45276719089917,58.091321298842715,3.389028507776285,2.7606137313306527,2.3943470191516565,0.6481076939861483,62.57109605512729,0
AMZN,2017-08-24,398.1135468154881,412.0782969800354,383.83888598040704,398.9641668506471,2203880,308.82667380492046,64.85723572196706,-4.932771268,411.4322152756087,389.97477683835837,3.4557724587904595,2.0700397507646535,2.484184638181139,-0.122520454,397.6324444371662,0
AMZN,2017-08-30,97.33399086656568,98.44856673,96.94235440421149,97.61122530262396,4762544,279.7757687365131,10.388975921343038,-0.006744967,110.4522597748885,84.56557678,3.0885573593268223,2.2523334244179645,1.5188245235466467,0.5435518916737219,98.99402151983112,1
AMZN,2017-08-30,436.13343255993175,456.0950762459877,433.0382315117572,443.5608666538127,4922525,233.94013434649034,77.01179446867295,4.268039000096611,451.19333445468135,430.34559098895073,2.7891777325011744,2.3136854035180643,0.8618392930877012,0.19532031036866648,449.7710192963709,1
AMZN,2017-09-04,299.4098462406847,307.4366627659209,295.0727503420637,304.3623311589907,1537846,248.40302227024756,83.62462512444088,-3.233439415,314.95214063831503,295.60784478625743,2.755732588072293,2.516330709934662,3.3735199049985147,-0.234612132,308.5725130372627,1
AMZN,2017-09-07,184.16350733208102,184.99487183714268,175.84109090454675,181.21873979402815,3256564,261.46858389818925,36.40645801300947,4.659307765949718,194.74317775581247,170.8033824906871,2.749357143883376,2.683362456122517,1.6727925759532256,0.6150503719402343,177.6846788874112,0
AMZN,2017-09-07,408.09224639884724,404.8920562498145,399.7887156680615,402.23592520400877,1256072,258.7067096,32.21535036090511,3.653419106939216,413.35380180140606,396.6403384220198,3.2074502841680115,2.862664296162677,1.3504984104122038,0.6223797008109366,410.2471652028272,1
AMZN,2017-09-11,413.09234142265973,438.3265375848315,401.08397120047505,417.82084494593823,439429,252.14299016012237,66.62853725496838,-1.823108879,431.7766626257389,405.6943022941846,3.138520325238064,1.6034272320930323,1.9312221843620214,0.467784979,409.56029088966625,0
AMZN,2017-09-25,157.0457000872023,160.57644718238407,153.52808411554906,158.58818101350988,4343094,271.61668389883647,47.297547949228445,1.1720080759472529,168.9832063084203,145.7065368672353,2.689620315,2.9762804425723814,4.565795414368536,0.5576093855714312,158.1348209716251,0
AMZN,2017-09-26,236.96632836157434,242.7403658791628,230.47541422777624,232.50037033135928,1704148,252.18275673408684,22.682768388836454,4.956827125841603,247.0888086986091,223.0185742554847,3.4841569441657656,2.815542893359477,4.0403203747824055,-0.607477387,233.04039921105155,1
AMZN,2017-10-03,459.80283311957703,459.6937762629183,438.0538535857229,459.01265168602185,4231420,274.70760923291385,12.032181315513242,-1.917677362,465.0352953004096,445.83476550043883,3.4981700207802127,2.405663168670828,2.117023182687591,-0.907930414,453.38732609492206,0
AMZN,2017-10-09,463.33692459441477,464.583337,451.3179811651913,460.3427091029387,3693292,352.4371839700084,65.21728910572483,-4.851524226,475.20424934026715,446.3692854892067,2.656492518988999,1.6222568169341103,3.267339395322856,-0.773218629,462.3913746676669,1
AMZN,2017-10-11,345.88128515972244,356.23582395423915,332.3140386765115,340.36786193843585,387414,220.67756902405708,17.729631037814862,-4.606374686,348.55161482380134,328.4750288312418,2.594508299777986,2.294731175950524,2.9195765213962357,-0.549297099,345.48307600895913,1
AMZN,2017-10-11,231.9201876625734,233.4040628760972,226.0161587037963,229.1584971810168,1800380,219.73025774497285,45.80906727516989,1.3048815558656246,236.36276579553393,222.46764576983313,3.086265907462183,1.6504564615022441,4.151712688952941,-0.27156523,229.76027643373655,1
AMZN,2017-10-13,395.7837248902501,403.34167804697506,388.5178138638171,392.60990792792023,4404808,272.5962814,19.679562039927152,2.1319276871135964,403.5551805716113,379.69099223534835,2.9714487921023385,1.6734195808618382,4.016238330862169,0.93085766,397.84024552465905,1
AMZN,2017-10-20,381.71264811118743,402.1955380416582,382.7740818464722,389.2098088137282,2496563,274.1635128103173,63.99593262772829,-0.548320923,399.6284572420007,383.1994608838577,3.2423223878596525,2.6317303753188166,2.340318202198099,-0.507799037,387.72893879441887,0
AMZN,2017-11-01,167.8426929585572,170.07418106500248,157.1766122221324,165.31072134611102,2150182,203.03377661747768,37.43090099387657,-4.249675035,171.2903412,152.7704418,3.297629858523163,2.341122343375187,0.5916782261992808,0.6274409129870671,166.6554073575411,1
AMZN,2017-11-13,218.13467682876475,218.92937421205724,213.6798420545828,215.32210914296653,177464,310.8912166,67.43163511256822,1.3872086954598135,227.59633351903537,201.92560278936276,2.6338004034435127,2.7459147795497065,4.4701102311410414,-0.883244988,212.93671326848434,0
AMZN,2017-11-17,397.85923463222605,400.09164934281364,392.84833812752055,397.18275241206544,1542341,344.5941262518408,33.25727664,3.6931672063097807,403.08910085911435,382.2344090399719,3.0319130231985416,1.5659836834437484,4.97718795,-0.40192773,393.3397084817575,0
AMZN,2017-11-21,495.3297086804682,510.2981069153462,462.72012384610457,486.8749209913166,3964275,237.7330959628937,30.351084433268998,-1.013170276,492.9330201915563,475.2903871,3.1731298587141517,1.6872341340464714,1.8122540160335794,-0.790165514,496.53140561959884,1
AMZN,2017-11-24,272.1178232,280.18517677018326,257.9269876734184,271.0673594193762,1829738,229.17943123639535,39.26566678174444,-2.98001045,279.3458292789822,256.3126350590626,2.637533352,1.7162203757704062,4.934208658373742,0.3597176438738301,268.1063626308479,0
AMZN,2017-11-27,67.14525535244536,68.54405820550994,64.16740721437772,65.93298244508185,2885622,230.27107232529383,79.13399967748558,4.558276064238184,77.08783816085068,57.85477843790564,3.1357886844234852,2.946882847177638,2.7134079075064776,-0.616875175,65.96570979895634,1
AMZN,2017-12-04,260.1013710856686,266.3390424748223,255.18657384228678,259.7622383899437,3827209,309.1508228698888,32.280038284465064,-1.936396899,265.0970037095281,249.58271325982014,2.836072385,2.706386289524389,2.9260826777883597,-0.026658995,255.9607488974479,0
AMZN,2017-12-07,187.52173246102174,194.16418088947663,179.0229910224988,186.1642925459191,4084277,291.3299171883212,32.89511910577591,0.010791524599547131,199.91559298771776,176.99287215167905,3.2196914738883757,1.747394883070791,1.5164409755279467,-0.231915566,186.29023885634777,1
AMZN,2017-12-08,286.79756029593386,286.16242429495395,270.9463255547698,283.59168318375873,1627958,280.1803894633911,10.754216689934966,-1.807432424,297.2635878544746,269.3796995597635,2.8600413014463864,2.2618751809718427,4.668198414677427,-0.562261929,287.2172291263535,1
AMZN,2017-12-22,493.99930917286366,521.4514452937797,493.9461478425415,496.6742650148254,440272,267.83265483131066,24.55521950867915,-1.273763237,506.61857441720406,485.5893529488906,3.036735223445061,2.7171558398771616,1.2859983185116424,-0.045928803,494.53380113396327,0
AMZN,2017-12-22,121.86622333805457,121.01691898397226,116.42128752186899,120.00884809316705,538250,205.64958184121133,54.77749513,-0.832564038,133.08977908000537,105.26570439491088,3.1556268114729864,1.6128908862338058,4.954765780244792,0.11296160032408031,120.80491351336171,1
AMZN,2017-12-26,316.93944783403447,324.33300970612197,314.3126290156438,315.67581138541124,1389267,303.6622926256093,81.21836643441212,-4.496065723,327.9756419690214,301.58486747648175,2.742123934774079,1.989670054142109,1.1748394879959558,0.7204383081257573,314.38961166495426,0
AMZN,2017-12-28,133.6166408129719,140.90319543920018,129.14850378730412,134.71603478531182,652287,301.6334837425941,68.73110114112552,-0.159965949,143.46381271575547,126.2108996932158,3.442873571925007,2.692804245117907,4.737849390488914,-0.937071556,133.41266011621303,0
AMZN,2018-01-03,378.58760172694815,391.86116605348803,370.39823746377544,375.5992457,1898441,309.3390694773077,55.070796456853756,-3.123607566,385.0479996305337,367.3877297326627,3.138483568463723,2.782432053350013,4.877730501835978,0.016915648074015355,377.6778259896672,1
AMZN,2018-01-09,479.64769469923317,494.5718113474649,464.11429491120873,477.09566901480576,3993260,289.9521698844381,34.83598098054186,1.3505748812131158,488.77687491380544,467.29036422079014,3.4917088287514346,1.8583374929713532,4.129657482821405,-0.06370616,473.0903345050006,0
AMZN,2018-01-12,251.07243486058957,255.2797361867835,240.71900322302335,247.03934637134594,256147,266.4239163111742,73.93021007517866,4.630493718569808,258.04096604867163,233.84827467544818,3.4639694029538735,2.437325898300994,2.238267914105302,0.1150598937646734,245.23459866828725,0
AMZN,2018-01-15,355.3924843324073,355.31546516124195,345.67399034929565,350.02199228325463,2933607,200.12724255140134,38.27895305919025,-1.993511614,363.1210762406294,343.76915238101077,2.5571174599448385,2.339996646335401,1.3103189336590422,-0.652244406,348.75936626186035,0
AMZN,2018-02-06,209.95342669301053,220.24214379338326,211.12880137361955,214.10197559318152,1302164,250.72346824933578,60.325778356378606,2.8917102512080213,220.11065925246274,204.6738171428771,2.8687920404666816,1.7657092242851276,3.6110362443890356,0.8936504333190187,214.97640744023235,1
AMZN,2018-02-06,124.29038606520422,125.02239346497242,123.14284443620575,124.34908962632348,4312664,246.26362766224997,54.63194155,1.516958178237231,129.70099088767523,117.40076266560388,3.182220296689048,2.3183262800122946,3.261561330765781,0.363901948,123.48910164987176,0
AMZN,2018-02-09,442.42644388924606,466.9553465488077,438.9381465799292,448.61367477298467,1620261,277.8227042863454,72.84978853337125,0.5016788702696999,454.38559542487536,440.64310368063326,3.4163184649156744,1.811219683136716,2.8149510231890904,-0.130037334,450.10724434075297,1
AMZN,2018-02-13,164.32614246706402,167.898584,162.93294889084802,166.02963710387775,4458138,360.8715728670025,18.69110300151691,2.7996305978203875,177.21080267480096,160.53497193947146,3.474010266948877,2.072394767153674,2.253515903155926,-0.265656232,167.49374655928173,1
AMZN,2018-03-05,181.1506833565751,183.46347888310606,176.99424238967904,179.23067160232014,464569,269.0968303034321,51.49192487834561,-3.499138653,189.12830479967192,170.25906893098227,3.0226848046503374,1.8676775665180327,2.7040415994115437,0.005129046,178.69648016470396,0
AMZN,2018-03-15,445.54423522366835,472.2805875026118,436.1632887574633,454.3828301797348,568090,345.8291888079937,31.454262694057384,2.346608344547514,466.58778186268796,448.12786342161786,3.0926484373449865,1.500009080347609,4.200217176672439,-0.785210717,447.88299557180085,0
